161,22:00,Finn Harps,St Patricks,3.60,3.20,1.65,1.50,1.85,ERT,ERT
162,22:00,Shamrock,Galway Utd,1.60,3.20,3.75,1.55,1.80,2-1,4-2
163,22:00,Wexford,Bray Wanderers,3.30,3.10,1.75,1.55,1.80,0-1,1-3
164,23:00,Sporting Lisbon,Estoril,1.05,6.25,12.50,1.95,1.45,1-0,4-2
165,23:30,Uni_San Martin,Comerciantes,1.75,3.00,3.40,-,-,1-0,1-1
654,01:15,San Lorenzo,Deportivo Lara,1.20,4.00,7.00,1.75,1.60,2-0,2-1
655,02:30,River Plate,Ars.Sarandi,1.45,3.30,4.30,1.40,2.05,0-0,1-0
656,03:45,Club Santa,Cerro Porteno,1.55,3.20,3.75,1.65,1.70,1-0,2-0
102,13:30,İst-Başakşehir,Osmanlıspor,1.80,3.20,2.80,1.65,1.70,0-1,2-2
103,14:30,Manchester Utd,Leicester,1.50,3.30,4.00,1.75,1.60,4-0,4-1
104,16:00,Trabzonspor,Konyaspor,1.80,3.20,2.80,1.70,1.65,0-0,1-0
105,17:00,Bournemouth,Everton,2.80,3.00,1.85,1.65,1.70,1-0,1-0
106,17:00,Liverpool,Hull,1.10,4.75,9.00,2.15,1.35,3-0,5-1
107,17:00,Middlesbrough,Tottenham,3.00,3.10,1.75,1.60,1.75,0-2,1-2
108,17:00,Stoke,West Bromwich,2.10,2.80,2.55,1.55,1.80,0-0,1-1
109,17:00,Sunderland,Crystal Palace,2.50,2.70,2.20,1.55,1.80,1-0,2-2
110,17:00,Swansea,Manchester City,6.25,3.75,1.25,2.05,1.40,1-1,1-3
111,19:30,Arsenal,Chelsea,2.10,2.90,2.50,1.85,1.50,3-0,3-0
112,20:00,Beşiktaş,Galatasaray,1.70,3.30,3.00,1.70,1.65,0-2,2-2
166,01:15,Criciuma,Sampaio Correa,1.45,3.40,4.60,-,-,1-0,1-0
167,02:00,Huachipato,Cobresal,1.65,3.20,3.60,-,-,1-0,4-1
168,02:30,Joinville,Avai,2.50,2.70,2.30,-,-,0-1,0-1
169,03:00,New York City,Chicago Fire,1.50,3.30,4.30,2.05,1.40,3-1,4-1
